name;vorname;Matr-Nr;A1;A2;A3;A4;A5;A6;A7
Martin;Nele;39961;2;1;1;4;0;0;1
Weiß;Fabian;35926;3;0;4;4;4;2;4
Wagner;Felix;37486;1;0;3;2;0;3;0
Zimmermann;Milan;30590;1;0;3;1;4;2;4
Martin;Nele;16135;0;3;4;0;4;4;1
Engel;Maria;79313;4;2;0;2;3;4;1
Hofmann;Lio;16541;1;1;3;1;0;4;2
Fuchs;Mika;94792;1;4;4;3;0;4;3
Schäfer;Linus;20787;0;2;4;2;3;1;4
Kaiser;Jasper;25990;0;2;1;1;3;3;3
Dietrich;Finn;24752;3;3;3;2;1;1;1
Schumacher;Alina;11031;4;0;2;4;2;3;4
Jung;Emilia;84559;2;2;1;4;1;2;1
Schulze;Oliver;54636;0;0;1;0;4;2;3
Lange;Elia;36088;4;1;4;2;0;0;2
Schubert;Lia;20694;1;4;0;2;2;4;1
Köhler;Moritz;49860;4;3;0;0;4;1;4
Richter;Leo;17507;4;0;1;2;3;4;1
Keller;Ida;91618;3;1;4;3;1;4;3
Scholz;Lina;65707;2;3;1;0;1;0;3
Seidel;Livia;83449;1;1;2;0;4;0;3
Huber;Jan;13480;2;4;4;4;3;0;0
Engel;Maria;20071;3;1;0;3;2;0;2
Kühn;Finn;47735;4;4;2;0;3;3;3
Meyer;Michael;75083;0;4;0;3;0;4;0
Hofmann;Lio;16344;0;0;1;2;1;2;3
Walter;Jonathan;26177;1;3;1;4;3;4;1
Zimmermann;Milan;74309;2;0;0;1;1;0;4
Schulze;Oliver;24905;4;0;3;1;0;1;4
Schäfer;Linus;42908;2;3;3;3;3;0;0
Braun;Julian;43339;4;3;1;1;4;4;1
Fuchs;Mika;32914;0;0;3;4;1;4;1
Engel;Malia;18038;1;3;1;4;3;4;4
Krause;Luca;84624;3;2;1;1;1;1;1
Vogt;Antonia;19918;4;1;3;3;4;2;4
Winkler;Anna;80739;4;2;2;0;2;0;3
Winter;Ava;83788;0;0;3;2;3;2;2
Krämer;Elena;65226;3;4;1;4;4;1;4
Schmitz;Jonah;31483;0;3;1;0;3;4;1
Ludwig;Marie;66445;2;0;4;3;2;3;1
Schubert;Lia;63433;3;1;4;4;0;1;2
Hartmann;Kian;97573;2;3;1;0;4;0;2
Engel;Malia;92355;4;1;4;1;0;1;1
Schröder;Jonas;22829;3;1;2;1;3;2;1
Schneider;Elias;28347;0;3;3;1;0;2;3
Engel;Nora;90862;4;0;4;2;3;4;1
Brandt;Finn;22728;3;3;4;4;1;1;2
Engel;Finn;53532;1;2;2;4;1;2;4
Schreiber;Mina;38084;1;0;2;3;2;2;4
Schneider;Elias;67038;0;0;0;3;0;1;3
Winter;Ava;53191;0;1;1;1;4;0;2
