name;vorname;Matr-Nr;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
Schubert;Lia;89681;4;3;0;4;0;1;3;0;3;3
Haas;Charlotte;14020;1;1;3;0;1;3;1;0;2;1
Martin;Nele;16135;3;0;4;3;2;2;2;2;2;0
Werner;Tobias;69334;2;2;1;1;2;2;0;2;3;3
Richter;Leo;17507;4;1;2;4;0;0;3;0;1;4
Krämer;Elena;65226;3;2;1;2;0;4;3;2;3;2
Hofmann;Lio;16344;3;4;4;4;3;4;1;3;2;1
Schäfer;Linus;42908;2;1;3;1;2;3;0;4;4;4
Schmidt;Theo;48661;1;1;3;2;4;2;2;3;1;1
Ludwig;Marie;82304;3;1;3;3;1;3;3;2;0;2
Engel;Maria;79313;1;4;3;3;4;0;3;1;2;1
Lange;Elia;35053;0;4;0;4;3;1;1;4;0;0
Braun;Julian;43339;2;1;0;1;0;2;0;3;4;1
Schmidt;Theo;72484;0;1;3;0;0;3;0;4;4;1
Hahn;Ella;16965;4;3;0;1;3;2;4;0;3;4
Stein;Noah;14591;1;1;1;0;1;1;3;0;2;2
Jung;Emilia;84559;0;1;3;4;3;0;4;0;1;2
Wolf;Daniel;99274;4;2;4;1;3;1;4;3;3;1
Ludwig;Marie;66445;0;3;3;1;2;4;0;1;4;2
Ludwig;Marie;46532;3;2;2;1;1;0;4;1;1;4
Martin;Nele;39961;3;1;0;0;2;4;3;2;4;2
Winter;Ava;53191;1;1;2;4;2;1;3;1;4;3
Schäfer;Linus;20787;4;2;4;4;2;2;1;4;2;4
Dietrich;Finn;24752;4;2;4;2;1;1;4;2;3;0
Wagner;Felix;37486;0;1;4;3;1;2;2;1;0;1
Seidel;Livia;83449;4;2;4;0;0;4;1;2;3;0
Scholz;Lina;65707;2;4;4;2;4;1;1;1;3;3
Fuchs;Mika;94792;4;2;1;3;4;0;0;0;0;3
Beck;Mia;82562;1;0;1;0;3;3;0;4;4;1
Schumacher;Alina;46454;2;2;0;3;0;1;1;0;1;3
Keller;Ida;91618;2;1;0;2;0;3;0;0;1;0
Schröder;Jonas;22829;2;1;4;4;4;3;0;3;2;3
Fuchs;Mika;32914;0;0;2;1;1;0;4;4;1;2
Peters;Jona;53236;4;0;4;4;0;3;2;4;2;0
Jung;Emilia;90631;4;0;2;4;2;0;0;4;4;2
Meyer;Michael;75083;3;1;0;2;0;0;4;1;4;4
Vogt;Antonia;19918;3;2;4;1;3;3;4;0;1;0
Kaiser;Jasper;91880;1;1;2;2;3;3;1;4;3;0
Dietrich;Finn;96394;3;0;2;2;0;2;3;1;2;2
Schumacher;Alina;11031;1;1;0;2;0;2;1;0;1;4
Engel;Maria;20071;1;0;1;2;3;2;4;0;1;2
Walter;Jonathan;79019;2;1;4;4;4;0;2;3;1;2
Winkler;Anna;80739;1;2;0;4;3;4;1;0;4;0
König;Tim;16677;4;2;0;4;1;4;0;4;4;2
Keller;Ida;46962;2;0;0;0;4;1;2;0;0;3
Schreiber;Mina;38084;4;3;4;0;2;3;3;2;0;1
Peters;Jona;99298;0;0;4;3;4;0;4;1;3;2
Groß;Sophie;72505;1;1;1;4;1;3;4;0;2;4
Köhler;Moritz;41585;2;3;1;3;3;2;0;4;0;2
Köhler;Moritz;49860;0;3;4;0;3;0;2;4;4;0
Schneider;Elias;28347;0;3;3;3;2;3;1;2;4;3
Schulte;Finn;14437;0;4;0;4;2;3;3;2;0;2
Hartmann;Kian;97573;0;2;4;0;0;3;1;3;3;1
Schmitz;Jonah;31483;0;4;4;4;1;0;4;1;2;1
Herrmann;Maximilian;76084;0;1;0;3;1;0;3;4;1;1
Hahn;Ella;71910;4;4;3;3;3;1;0;2;2;4
Roth;Amalia;87908;2;3;0;1;3;1;4;2;3;1
Frank;Leonie;94601;0;3;1;4;3;0;0;3;2;1
